time_s,voltage_CH1_V,voltage_CH2_V
-0.001671199981204081,2.72,6.68
-0.0016707999811994066,2.68,6.68
-0.0016703999811947322,2.72,6.68
-0.0016699999811900577,2.72,6.68
-0.0016695999811853833,2.72,6.68
-0.0016691999811807088,2.72,6.68
-0.0016687999811760344,2.72,6.68
-0.00166839998117136,2.68,6.68
-0.0016679999811666855,2.68,6.68
-0.001667599981162011,2.72,6.68
-0.0016671999811573367,2.68,6.68
-0.0016667999811526622,2.68,6.68
-0.0016663999811479878,2.72,6.68
-0.0016659999811433133,2.68,6.68
-0.001665599981138639,2.68,6.68
-0.0016651999811339645,2.72,6.68
-0.00166479998112929,2.72,6.68
-0.0016643999811246156,2.72,6.68
-0.0016639999811199411,2.72,6.68
-0.0016635999811152667,2.72,6.68
-0.0016631999811105923,2.72,6.64
-0.0016627999811059178,2.72,6.68
-0.0016623999811012434,2.72,6.68
-0.001661999981096569,2.68,6.68
-0.0016615999810918945,2.72,6.68
-0.00166119998108722,2.72,6.68
-0.0016607999810825456,2.68,6.68
-0.0016603999810778712,2.68,6.68
-0.0016599999810731968,2.72,6.68
-0.0016595999810685223,2.68,6.72
-0.0016591999810638479,2.68,6.68
-0.0016587999810591734,2.68,6.68
-0.001658399981054499,2.68,6.68
-0.0016579999810498246,2.68,6.68
-0.0016575999810451501,2.68,6.68
-0.0016571999810404757,2.68,6.68
-0.0016567999810358012,2.72,6.68
-0.0016563999810311268,2.68,6.68
-0.0016559999810264524,2.68,6.68
-0.001655599981021778,2.72,6.68
-0.0016551999810171035,2.72,6.68
-0.001654799981012429,2.72,6.68
-0.0016543999810077546,2.72,6.68
-0.0016539999810030802,2.72,6.68
-0.0016535999809984057,2.68,6.68
-0.0016531999809937313,2.68,6.68
-0.0016527999809890568,2.68,6.68
-0.0016523999809843824,2.72,6.64
-0.001651999980979708,2.72,6.64
-0.0016515999809750335,2.72,6.68
-0.001651199980970359,2.68,6.68
-0.0016507999809656847,2.72,6.68
-0.0016503999809610102,2.68,6.68
-0.0016499999809563358,2.68,6.68
-0.0016495999809516613,2.68,6.68
-0.001649199980946987,2.68,6.68
-0.0016487999809423125,2.68,6.68
-0.001648399980937638,2.68,6.68
-0.0016479999809329636,2.72,6.68
-0.0016475999809282891,2.72,6.68
-0.0016471999809236147,2.68,6.68
-0.0016467999809189403,2.72,6.68
-0.0016463999809142658,2.72,6.68
-0.0016459999809095914,2.72,6.68
-0.001645599980904917,2.72,6.64
-0.0016451999809002425,2.68,6.68
-0.001644799980895568,2.68,6.68
-0.0016443999808908936,2.72,6.68
-0.0016439999808862192,2.68,6.68
-0.0016435999808815448,2.68,6.68
-0.0016431999808768703,2.72,6.68
-0.0016427999808721959,2.72,6.68
-0.0016423999808675214,2.68,6.68
-0.001641999980862847,2.68,6.68
-0.0016415999808581726,2.68,6.68
-0.0016411999808534981,2.68,6.68
-0.0016407999808488237,2.68,6.68
-0.0016403999808441492,2.72,6.64
-0.0016399999808394748,2.68,6.64
-0.0016395999808348004,2.72,6.68
-0.001639199980830126,2.72,6.68
-0.0016387999808254515,2.72,6.72
-0.001638399980820777,2.72,6.68
-0.0016379999808161026,2.68,6.68
-0.0016375999808114282,2.68,6.68
-0.0016371999808067537,2.72,6.64
-0.0016367999808020793,2.72,6.64
-0.0016363999807974049,2.72,6.68
-0.0016359999807927304,2.72,6.68
-0.001635599980788056,2.72,6.68
-0.0016351999807833815,2.72,6.68
-0.001634799980778707,2.72,6.64
-0.0016343999807740327,2.72,6.68
-0.0016339999807693582,2.72,6.64
-0.0016335999807646838,2.68,6.68
-0.0016331999807600093,2.72,6.68
-0.001632799980755335,2.68,6.68
-0.0016323999807506605,2.68,6.68
-0.001631999980745986,2.68,6.68
-0.0016315999807413116,2.68,6.68
-0.0016311999807366371,2.68,6.68
-0.0016307999807319627,2.76,6.68
-0.0016303999807272883,2.72,6.64
-0.0016299999807226138,2.68,6.68
-0.0016295999807179394,2.72,6.68
-0.001629199980713265,2.72,6.68
-0.0016287999807085905,2.72,6.68
-0.001628399980703916,2.68,6.68
-0.0016279999806992416,2.72,6.64
-0.0016275999806945672,2.72,6.68
-0.0016271999806898928,2.68,6.64
-0.0016267999806852183,2.72,6.68
-0.0016263999806805439,2.72,6.68
-0.0016259999806758694,2.68,6.68
-0.001625599980671195,2.68,6.68
-0.0016251999806665206,2.68,6.68
-0.0016247999806618461,2.68,6.68
-0.0016243999806571717,2.72,6.68
-0.0016239999806524972,2.72,6.68
-0.0016235999806478228,2.72,6.64
-0.0016231999806431484,2.72,6.68
-0.001622799980638474,2.68,6.68
-0.0016223999806337995,2.72,6.68
-0.001621999980629125,2.72,6.64
-0.0016215999806244506,2.72,6.68
-0.0016211999806197762,2.72,6.68
-0.0016207999806151017,2.72,6.68
-0.0016203999806104273,2.68,6.68
-0.0016199999806057529,2.72,6.68
-0.0016195999806010784,2.72,6.68
-0.001619199980596404,2.72,6.68
-0.0016187999805917295,2.68,6.68
-0.001618399980587055,2.68,6.64
-0.0016179999805823807,2.72,6.64
-0.0016175999805777062,2.68,6.68
-0.0016171999805730318,2.72,6.68
-0.0016167999805683573,2.72,6.68
-0.001616399980563683,2.68,6.68
-0.0016159999805590085,2.72,6.68
-0.001615599980554334,2.72,6.64
-0.0016151999805496596,2.72,6.68
-0.0016147999805449851,2.68,6.68
-0.0016143999805403107,2.68,6.68
-0.0016139999805356363,2.72,6.68
-0.0016135999805309618,2.72,6.68
-0.0016131999805262874,2.72,6.68
-0.001612799980521613,2.72,6.64
-0.0016123999805169385,2.72,6.68
-0.001611999980512264,2.72,6.68
-0.0016115999805075896,2.72,6.68
-0.0016111999805029152,2.68,6.68
-0.0016107999804982408,2.72,6.68
-0.0016103999804935663,2.72,6.68
-0.0016099999804888919,2.68,6.68
-0.0016095999804842174,2.68,6.68
-0.001609199980479543,2.68,6.68
-0.0016087999804748686,2.72,6.68
-0.0016083999804701941,2.72,6.68
-0.0016079999804655197,2.68,6.68
-0.0016075999804608452,2.68,6.64
-0.0016071999804561708,2.68,6.68
-0.0016067999804514964,2.72,6.68
-0.001606399980446822,2.76,6.68
-0.0016059999804421475,2.72,6.68
-0.001605599980437473,2.72,6.72
-0.0016051999804327986,2.68,6.68
-0.0016047999804281242,2.72,6.68
-0.0016043999804234497,2.72,6.64
-0.0016039999804187753,2.72,6.68
-0.0016035999804141009,2.72,6.68
-0.0016031999804094264,2.72,6.68
-0.001602799980404752,2.72,6.64
-0.0016023999804000775,2.76,6.68
-0.001601999980395403,2.72,6.68
-0.0016015999803907287,2.72,6.68
-0.0016011999803860542,2.72,6.68
-0.0016007999803813798,2.72,6.68
-0.0016003999803767053,2.68,6.68
-0.001599999980372031,2.68,6.68
-0.0015995999803673565,2.68,6.68
-0.001599199980362682,2.68,6.64
-0.0015987999803580076,2.68,6.64
-0.0015983999803533331,2.68,6.68
-0.0015979999803486587,2.68,6.68
-0.0015975999803439843,2.72,6.68
-0.0015971999803393098,2.72,6.68
-0.0015967999803346354,2.72,6.68
-0.001596399980329961,2.68,6.68
-0.0015959999803252865,2.72,6.68
-0.001595599980320612,2.68,6.68
-0.0015951999803159376,2.68,6.68
-0.0015947999803112632,2.68,6.68
-0.0015943999803065888,2.72,6.68
-0.0015939999803019143,2.72,6.68
-0.0015935999802972399,2.72,6.68
-0.0015931999802925654,2.68,6.68
-0.001592799980287891,2.72,6.68
-0.0015923999802832166,2.68,6.68
-0.0015919999802785421,2.68,6.68
-0.0015915999802738677,2.68,6.68
-0.0015911999802691932,2.72,6.68
-0.0015907999802645188,2.72,6.68
-0.0015903999802598444,2.72,6.68
-0.00158999998025517,2.72,6.68
-0.0015895999802504955,2.72,6.64
-0.001589199980245821,2.72,6.68
-0.0015887999802411466,2.72,6.68
-0.0015883999802364722,2.72,6.68
-0.0015879999802317977,2.72,6.72
-0.0015875999802271233,2.72,6.68
-0.0015871999802224489,2.72,6.68
-0.0015867999802177744,2.68,6.68
-0.0015863999802131,2.72,6.68
-0.0015859999802084255,2.72,6.68
-0.001585599980203751,2.68,6.68
-0.0015851999801990767,2.68,6.68
-0.0015847999801944022,2.72,6.68
-0.0015843999801897278,2.68,6.68
-0.0015839999801850533,2.72,6.68
-0.001583599980180379,2.68,6.68
-0.0015831999801757045,2.72,6.68
-0.00158279998017103,2.72,6.68
-0.0015823999801663556,2.68,6.64
-0.0015819999801616812,2.72,6.68
-0.0015815999801570067,2.72,6.72
-0.0015811999801523323,2.72,6.68
-0.0015807999801476578,2.72,6.68
-0.0015803999801429834,2.72,6.68
-0.001579999980138309,2.72,6.72
-0.0015795999801336345,2.72,6.68
-0.00157919998012896,2.68,6.68
-0.0015787999801242856,2.72,6.68
-0.0015783999801196112,2.68,6.64
-0.0015779999801149368,2.72,6.68
-0.0015775999801102623,2.68,6.68
-0.0015771999801055879,2.68,6.68
-0.0015767999801009134,2.68,6.68
-0.001576399980096239,2.72,6.68
-0.0015759999800915646,2.68,6.68
-0.0015755999800868901,2.68,6.68
-0.0015751999800822157,2.72,6.68
-0.0015747999800775412,2.68,6.68
-0.0015743999800728668,2.68,6.68
-0.0015739999800681924,2.68,6.68
-0.001573599980063518,2.68,6.68
-0.0015731999800588435,2.72,6.68
-0.001572799980054169,2.72,6.68
-0.0015723999800494946,2.72,6.68
-0.0015719999800448202,2.72,6.68
-0.0015715999800401457,2.72,6.68
-0.0015711999800354713,2.72,6.64
-0.0015707999800307969,2.72,6.68
-0.0015703999800261224,2.72,6.68
-0.001569999980021448,2.68,6.64
-0.0015695999800167735,2.68,6.68
-0.001569199980012099,2.72,6.68
-0.0015687999800074247,2.72,6.68
-0.0015683999800027502,2.76,6.68
-0.0015679999799980758,2.68,6.68
-0.0015675999799934013,2.72,6.68
-0.001567199979988727,2.68,6.68
-0.0015667999799840525,2.68,6.68
-0.001566399979979378,2.68,6.68
-0.0015659999799747036,2.72,6.68
-0.0015655999799700292,2.68,6.68
-0.0015651999799653547,2.68,6.68
-0.0015647999799606803,2.68,6.68
-0.0015643999799560058,2.68,6.68
-0.0015639999799513314,2.76,6.68
-0.001563599979946657,2.68,6.68
-0.0015631999799419825,2.72,6.68
-0.001562799979937308,2.68,6.64
-0.0015623999799326336,2.72,6.68
-0.0015619999799279592,2.68,6.68
-0.0015615999799232848,2.68,6.68
-0.0015611999799186103,2.72,6.68
-0.0015607999799139359,2.72,6.68
-0.0015603999799092614,2.68,6.68
-0.001559999979904587,2.68,6.68
-0.0015595999798999126,2.68,6.68
-0.0015591999798952381,2.72,6.68
-0.0015587999798905637,2.68,6.68
-0.0015583999798858893,2.68,6.68
-0.0015579999798812148,2.68,6.68
-0.0015575999798765404,2.68,6.64
-0.001557199979871866,2.72,6.68
-0.0015567999798671915,2.72,6.68
-0.001556399979862517,2.68,6.68
-0.0015559999798578426,2.72,6.68
-0.0015555999798531682,2.68,6.68
-0.0015551999798484937,2.68,6.68
-0.0015547999798438193,2.68,6.68
-0.0015543999798391449,2.72,6.68
-0.0015539999798344704,2.68,6.68
-0.001553599979829796,2.72,6.64
-0.0015531999798251215,2.68,6.68
-0.001552799979820447,2.68,6.64
-0.0015523999798157727,2.72,6.68
-0.0015519999798110982,2.68,6.64
-0.0015515999798064238,2.68,6.68
-0.0015511999798017494,2.72,6.68
-0.001550799979797075,2.68,6.68
-0.0015503999797924005,2.72,6.68
-0.001549999979787726,2.72,6.68
-0.0015495999797830516,2.72,6.64
-0.0015491999797783772,2.68,6.68
-0.0015487999797737027,2.68,6.68
-0.0015483999797690283,2.72,6.68
-0.0015479999797643538,2.72,6.68
-0.0015475999797596794,2.72,6.68
-0.001547199979755005,2.72,6.68
-0.0015467999797503305,2.72,6.68
-0.001546399979745656,2.68,6.64
-0.0015459999797409816,2.68,6.68
-0.0015455999797363072,2.72,6.68
-0.0015451999797316328,2.72,6.68
-0.0015447999797269583,2.68,6.68
-0.0015443999797222839,2.72,6.68
-0.0015439999797176094,2.72,6.72
-0.001543599979712935,2.68,6.68
-0.0015431999797082606,2.72,6.64
-0.0015427999797035861,2.68,6.68
-0.0015423999796989117,2.72,6.68
-0.0015419999796942373,2.72,6.68
-0.0015415999796895628,2.68,6.68
-0.0015411999796848884,2.68,6.68
-0.001540799979680214,2.68,6.68
-0.0015403999796755395,2.68,6.64
-0.001539999979670865,2.68,6.68
-0.0015395999796661906,2.72,6.64
-0.0015391999796615162,2.72,6.68
-0.0015387999796568417,2.72,6.68
-0.0015383999796521673,2.72,6.68
-0.0015379999796474929,2.72,6.68
-0.0015375999796428184,2.68,6.72
-0.001537199979638144,2.68,6.68
-0.0015367999796334695,2.72,6.68
-0.0015363999796287951,2.72,6.68
-0.0015359999796241207,2.72,6.68
-0.0015355999796194462,2.72,6.68
-0.0015351999796147718,2.72,6.68
-0.0015347999796100974,2.72,6.68
-0.001534399979605423,2.72,6.68
-0.0015339999796007485,2.68,6.68
-0.001533599979596074,2.68,6.68
-0.0015331999795913996,2.72,6.64
-0.0015327999795867252,2.72,6.68
-0.0015323999795820507,2.68,6.68
-0.0015319999795773763,2.68,6.68
-0.0015315999795727018,2.68,6.68
-0.0015311999795680274,2.68,6.64
-0.001530799979563353,2.72,6.68
-0.0015303999795586785,2.72,6.64
-0.001529999979554004,2.72,6.68
-0.0015295999795493296,2.68,6.68
-0.0015291999795446552,2.72,6.64
-0.0015287999795399808,2.68,6.68
-0.0015283999795353063,2.72,6.72
-0.0015279999795306319,2.72,6.68
-0.0015275999795259575,2.72,6.68
-0.001527199979521283,2.68,6.68
-0.0015267999795166086,2.68,6.68
-0.0015263999795119341,2.68,6.64
-0.0015259999795072597,2.68,6.68
-0.0015255999795025853,2.68,6.72
-0.0015251999794979108,2.68,6.72
-0.0015247999794932364,2.68,6.68
-0.001524399979488562,2.68,6.68
-0.0015239999794838875,2.68,6.68
-0.001523599979479213,2.72,6.68
-0.0015231999794745386,2.72,6.68
-0.0015227999794698642,2.68,6.68
-0.0015223999794651897,2.72,6.68
-0.0015219999794605153,2.68,6.68
-0.0015215999794558409,2.72,6.64
-0.0015211999794511664,2.72,6.68
-0.001520799979446492,2.72,6.68
-0.0015203999794418175,2.72,6.68
-0.0015199999794371431,2.72,6.68
-0.0015195999794324687,2.72,6.68
-0.0015191999794277942,2.72,6.72
-0.0015187999794231198,2.68,6.68
-0.0015183999794184454,2.68,6.68
-0.001517999979413771,2.72,6.68
-0.0015175999794090965,2.68,6.68
-0.001517199979404422,2.68,6.72
-0.0015167999793997476,2.72,6.68
-0.0015163999793950732,2.72,6.68
-0.0015159999793903987,2.72,6.72
-0.0015155999793857243,2.68,6.68
-0.0015151999793810498,2.68,6.68
-0.0015147999793763754,2.68,6.68
-0.001514399979371701,2.72,6.68
-0.0015139999793670265,2.68,6.68
-0.001513599979362352,2.72,6.68
-0.0015131999793576776,2.72,6.68
-0.0015127999793530032,2.72,6.68
-0.0015123999793483288,2.72,6.68
-0.0015119999793436543,2.76,6.68
-0.00151159997933898,2.68,6.68
-0.0015111999793343055,2.72,6.68
-0.001510799979329631,2.72,6.68
-0.0015103999793249566,2.68,6.68
-0.0015099999793202821,2.72,6.68
-0.0015095999793156077,2.68,6.68
-0.0015091999793109333,2.68,6.68
-0.0015087999793062588,2.68,6.68
-0.0015083999793015844,2.72,6.68
-0.00150799997929691,2.72,6.68
-0.0015075999792922355,2.68,6.68
-0.001507199979287561,2.68,6.68
-0.0015067999792828866,2.68,6.68
-0.0015063999792782122,2.68,6.68
-0.0015059999792735377,2.68,6.64
-0.0015055999792688633,2.72,6.68
-0.0015051999792641889,2.72,6.68
-0.0015047999792595144,2.72,6.68
-0.00150439997925484,2.76,6.68
-0.0015039999792501656,2.72,6.68
-0.0015035999792454911,2.72,6.64
-0.0015031999792408167,2.72,6.68
-0.0015027999792361422,2.72,6.68
-0.0015023999792314678,2.72,6.68
-0.0015019999792267934,2.76,6.68
-0.001501599979222119,2.72,6.68
-0.0015011999792174445,2.72,6.68
-0.00150079997921277,2.72,6.68
-0.0015003999792080956,2.68,6.68
-0.0014999999792034212,0.32,6.68
-0.0014995999791987467,-0.32000002,4.0
-0.0014991999791940723,-0.36,3.68
-0.0014987999791893978,-0.36,3.6399999
-0.0014983999791847234,-0.36,3.6
-0.001497999979180049,-0.36,3.6399999
-0.0014975999791753745,-0.36,3.6399999
-0.0014971999791707,-0.36,3.6399999
-0.0014967999791660257,-0.32000002,3.6399999
-0.0014963999791613512,-0.36,3.6399999
-0.0014959999791566768,-0.32000002,3.6399999
-0.0014955999791520023,-0.32000002,3.6399999
-0.001495199979147328,-0.36,3.6399999
-0.0014947999791426535,-0.32000002,3.6399999
-0.001494399979137979,-0.32000002,3.6399999
-0.0014939999791333046,-0.32000002,3.6399999
-0.0014935999791286301,-0.32000002,3.6399999
-0.0014931999791239557,-0.32000002,3.6399999
-0.0014927999791192813,-0.36,3.6399999
-0.0014923999791146068,-0.36,3.6399999
-0.0014919999791099324,-0.36,3.68
-0.001491599979105258,-0.36,3.68
-0.0014911999791005835,-0.36,3.6399999
-0.001490799979095909,-0.32000002,3.6399999
-0.0014903999790912346,-0.32000002,3.6399999
-0.0014899999790865602,-0.32000002,3.6399999
-0.0014895999790818857,-0.36,3.6399999
-0.0014891999790772113,-0.32000002,3.6399999
-0.0014887999790725369,-0.32000002,3.6399999
-0.0014883999790678624,-0.32000002,3.6399999
-0.001487999979063188,-0.32000002,3.6399999
-0.0014875999790585136,-0.32000002,3.6399999
-0.0014871999790538391,-0.32000002,3.6399999
-0.0014867999790491647,-0.32000002,3.6399999
-0.0014863999790444902,-0.36,3.6399999
-0.0014859999790398158,-0.32000002,3.6399999
-0.0014855999790351414,-0.32000002,3.68
-0.001485199979030467,-0.36,3.6399999
-0.0014847999790257925,-0.32000002,3.6399999
-0.001484399979021118,-0.32000002,3.6399999
-0.0014839999790164436,-0.32000002,3.6399999
-0.0014835999790117692,-0.32000002,3.6399999
-0.0014831999790070947,-0.36,3.6399999
-0.0014827999790024203,-0.32000002,3.6399999
-0.0014823999789977458,-0.36,3.6399999
-0.0014819999789930714,-0.32000002,3.68
-0.001481599978988397,-0.36,3.6399999
-0.0014811999789837225,-0.32000002,3.6399999
-0.001480799978979048,-0.36,3.6399999
-0.0014803999789743737,-0.32000002,3.6399999
-0.0014799999789696992,-0.32000002,3.6399999
-0.0014795999789650248,-0.36,3.6399999
-0.0014791999789603503,-0.32000002,3.6399999
-0.001478799978955676,-0.36,3.6399999
-0.0014783999789510015,-0.32000002,3.6399999
-0.001477999978946327,-0.32000002,3.6399999
-0.0014775999789416526,-0.32000002,3.6399999
-0.0014771999789369781,-0.32000002,3.6399999
-0.0014767999789323037,-0.36,3.6399999
-0.0014763999789276293,-0.32000002,3.6399999
-0.0014759999789229548,-0.32000002,3.6
-0.0014755999789182804,-0.32000002,3.6399999
-0.001475199978913606,-0.32000002,3.6399999
-0.0014747999789089315,-0.32000002,3.6
-0.001474399978904257,-0.36,3.6399999
-0.0014739999788995826,-0.32000002,3.6399999
-0.0014735999788949082,-0.32000002,3.6399999
-0.0014731999788902338,-0.36,3.6399999
-0.0014727999788855593,-0.32000002,3.6399999
-0.0014723999788808849,-0.32000002,3.6399999
-0.0014719999788762104,-0.36,3.6399999
-0.001471599978871536,-0.32000002,3.6399999
-0.0014711999788668616,-0.32000002,3.6399999
-0.0014707999788621871,-0.36,3.6399999
-0.0014703999788575127,-0.36,3.6399999
-0.0014699999788528382,-0.36,3.6399999
-0.0014695999788481638,-0.32000002,3.6399999
-0.0014691999788434894,-0.32000002,3.68
-0.001468799978838815,-0.32000002,3.6399999
-0.0014683999788341405,-0.36,3.6399999
-0.001467999978829466,-0.32000002,3.6399999
-0.0014675999788247916,-0.36,3.6399999
-0.0014671999788201172,-0.36,3.68
-0.0014667999788154427,-0.32000002,3.6399999
-0.0014663999788107683,-0.36,3.6399999
-0.0014659999788060939,-0.32000002,3.6399999
-0.0014655999788014194,-0.32000002,3.6399999
-0.001465199978796745,-0.36,3.68
-0.0014647999787920705,-0.32000002,3.6399999
-0.001464399978787396,-0.32000002,3.6399999
-0.0014639999787827217,-0.36,3.6399999
-0.0014635999787780472,-0.32000002,3.6399999
-0.0014631999787733728,-0.32000002,3.6399999
-0.0014627999787686983,-0.32000002,3.6399999
-0.001462399978764024,-0.32000002,3.6399999
-0.0014619999787593495,-0.32000002,3.6399999
-0.001461599978754675,-0.32000002,3.6399999
-0.0014611999787500006,-0.36,3.68
-0.0014607999787453261,-0.36,3.6399999
-0.0014603999787406517,-0.32000002,3.6
-0.0014599999787359773,-0.36,3.6399999
-0.0014595999787313028,-0.32000002,3.6399999
-0.0014591999787266284,-0.36,3.68
-0.001458799978721954,-0.32000002,3.6399999
-0.0014583999787172795,-0.32000002,3.6399999
-0.001457999978712605,-0.36,3.6
-0.0014575999787079306,-0.36,3.6399999
-0.0014571999787032562,-0.36,3.6399999
-0.0014567999786985818,-0.36,3.6399999
-0.0014563999786939073,-0.32000002,3.6399999
-0.0014559999786892329,-0.36,3.6399999
-0.0014555999786845584,-0.32000002,3.6
-0.001455199978679884,-0.32000002,3.6399999
-0.0014547999786752096,-0.36,3.68
-0.0014543999786705351,-0.32000002,3.6399999
-0.0014539999786658607,-0.32000002,3.6399999
-0.0014535999786611862,-0.32000002,3.6399999
-0.0014531999786565118,-0.32000002,3.6399999
-0.0014527999786518374,-0.32000002,3.6399999
-0.001452399978647163,-0.32000002,3.68
-0.0014519999786424885,-0.32000002,3.6399999
-0.001451599978637814,-0.32000002,3.6
-0.0014511999786331396,-0.32000002,3.6399999
-0.0014507999786284652,-0.36,3.6399999
-0.0014503999786237907,-0.36,3.6399999
-0.0014499999786191163,-0.32000002,3.6399999
-0.0014495999786144419,-0.36,3.6399999
-0.0014491999786097674,-0.32000002,3.6399999
